Customer_Tenure,Last_Engagement_Days,Total_Interactions,Time_Spent_per_Session,Feature_Usage_Variability,Weekend_Engagement,Support_Tickets_Opened,Months_Since_Last_Upgrade,Auto_Renewal_Enabled,Discount_Usage_Frequency,Average_Purchase_Interval,Last_Payment_Amount,Failed_Payment_Count,Sentiment_Score,Review_Count,Social_Media_Engagement,Referral_Count,Bug_Report_Submissions,Revenue,Churn,Log_Lifetime_Value,Log_Customer_Monetary_Value,Engagement_Score,Interaction_FeatureUsage_LastEngagement,Interaction_Subscription_Discount,Interaction_Engagement_Subscription,Engagement_Ratio,Lifetime_Div_Discount,Preferred_Communication_Freq,Age_Group_25-34,Age_Group_35-44,Age_Group_45-54,Age_Group_55+,Gender_Male,Gender_Non-binary,Region_International,Region_North,Region_South,Region_West,Subscription_Type_Free,Subscription_Type_Premium,Subscription_Type_VIP,Payment_Frequency_One-time,Payment_Frequency_Yearly,Payment_Method_Credit Card,Payment_Method_PayPal,Most_Used_Feature_Feature_B,Most_Used_Feature_Feature_C,Most_Used_Feature_Feature_D,Least_Used_Feature_Feature_B,Least_Used_Feature_Feature_C,Least_Used_Feature_Feature_D,Season_Spring,Season_Summer,Season_Winter
0.1896551724137931,0.0,0.3541247484909457,0.4827586206896552,0.4,0.74,1.0,0.4782608695652174,0.0,0.5,0.017241379310344827,0.42526315789473684,0.25,0.9,0.6938775510204082,0.42,0.2,1.0,0.5092436974789917,0,0.8333333333333333,0.8000000000000002,0.4301470588235294,0.0,0.0,0.0,0.003955238278989002,0.04477611940298507,0.6666666666666661,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.793103448275862,0.3743016759776536,0.9678068410462778,0.7586206896551725,0.4,0.26,0.0,1.0,1.0,0.42857142857142855,0.17241379310344826,0.8926315789473684,0.25,0.91,0.44897959183673464,0.44,0.4,1.0,0.4739495798319328,0,0.5,0.8000000000000002,0.8455882352941176,0.150561797752809,0.0,0.0,0.0016399768473856842,0.007462686567164179,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.46551724137931033,0.2458100558659218,0.03219315895372234,0.06896551724137931,0.4,0.54,0.8888888888888888,0.5652173913043478,0.0,0.0,0.8793103448275862,0.9136842105263158,0.5,0.65,0.9387755102040816,0.7000000000000001,0.8,0.6666666666666666,0.29747899159663865,0,0.0,0.8000000000000002,0.0625,0.09887640449438204,0.0,0.04119850187265918,0.015435076210688792,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.27586206896551724,0.2346368715083799,0.7867203219315896,0.3448275862068965,0.4,0.64,1.0,0.17391304347826086,0.0,0.3571428571428571,0.5689655172413792,0.14736842105263157,0.5,0.56,0.6122448979591836,0.59,0.0,1.0,0.025210084033613446,0,0.8333333333333333,0.6,0.6323529411764706,0.09438202247191012,0.0,0.0,0.001350569168435269,0.05970149253731343,0.6666666666666661,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.27586206896551724,0.11731843575418995,0.15895372233400404,0.5517241379310345,0.4,0.79,0.2222222222222222,0.3913043478260869,1.0,0.0,0.0,1.0,0.0,0.86,0.7142857142857142,0.43,0.2,1.0,0.05378151260504202,0,0.6666666666666666,0.8000000000000002,0.34191176470588236,0.04719101123595506,0.0,0.0,0.009839861084314104,0.13432835820895522,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.4310344827586207,0.15083798882681565,0.6156941649899397,0.5172413793103449,0.8,0.41000000000000003,0.5555555555555556,0.13043478260869565,1.0,0.6428571428571428,0.689655172413793,0.7768421052631579,0.0,0.5700000000000001,0.673469387755102,0.98,0.6000000000000001,0.0,0.05882352941176471,0,1.0,1.0,0.5625,0.12134831460674159,0.0,0.0,0.0020258537526529033,0.09950248756218905,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.7586206896551724,0.5586592178770949,0.971830985915493,0.9310344827586207,0.4,1.0,0.4444444444444444,0.0,1.0,0.5714285714285714,0.05172413793103448,0.7031578947368421,0.0,0.01,0.2857142857142857,0.98,0.2,0.3333333333333333,0.7260504201680673,0,0.6666666666666666,0.8000000000000002,1.0,0.22471910112359553,0.4444444444444444,0.7191011235955056,0.002508199884236928,0.014925373134328358,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.8620689655172413,0.0670391061452514,0.812877263581489,0.0,0.6000000000000001,0.0,0.6666666666666666,0.6956521739130435,1.0,0.07142857142857142,0.9827586206896551,1.0,0.0,0.17,0.8979591836734693,0.13,0.6000000000000001,1.0,0.969747899159664,0,0.6666666666666666,0.8000000000000002,0.44852941176470584,0.040449438202247195,0.05555555555555555,0.3445692883895131,0.0,0.06716417910447761,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7068965517241379,0.4301675977653631,0.15895372233400404,0.7241379310344828,0.8,0.59,0.0,0.13043478260869565,1.0,0.21428571428571427,0.6206896551724137,0.32421052631578945,0.25,0.04,0.24489795918367346,0.67,0.4,0.0,0.919327731092437,0,0.5,0.6,0.3786764705882353,0.3460674157303371,0.0,0.0,0.011093961026432567,0.01243781094527363,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.13793103448275862,0.6201117318435755,0.12474849094567406,0.3448275862068965,0.4,0.71,0.7777777777777777,0.8260869565217391,1.0,0.07142857142857142,0.6724137931034483,0.021052631578947368,0.0,0.39,0.9591836734693877,0.4,0.0,0.3333333333333333,0.1495798319327731,0,0.5,0.4,0.2389705882352941,0.24943820224719104,0.05555555555555555,0.20224719101123595,0.00916457650009647,0.02487562189054726,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.017241379310344827,0.18435754189944134,0.7746478873239437,0.8275862068965517,0.2,0.98,0.4444444444444444,0.7826086956521738,1.0,0.5714285714285714,0.6551724137931034,0.3831578947368421,0.0,0.31,0.44897959183673464,0.85,0.2,0.3333333333333333,0.12268907563025211,0,1.0,0.8000000000000002,0.8382352941176471,0.03707865168539326,0.4444444444444444,0.6092384519350812,0.0027976075631873432,0.11194029850746269,0.6666666666666661,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.8103448275862069,0.5363128491620112,0.7323943661971831,0.896551724137931,0.2,0.91,0.4444444444444444,0.43478260869565216,1.0,0.6428571428571428,0.37931034482758624,0.10736842105263157,0.0,0.23,0.6530612244897959,0.67,0.6000000000000001,0.6666666666666666,0.16134453781512606,0,0.8333333333333333,0.6,0.8308823529411764,0.10786516853932585,0.25,0.3021223470661673,0.0030870152421377576,0.03731343283582089,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.689655172413793,0.6089385474860335,0.8370221327967807,0.3103448275862069,0.2,0.77,0.8888888888888888,0.8695652173913043,1.0,1.0,0.8965517241379309,0.40421052631578946,0.0,0.81,0.061224489795918366,0.9500000000000001,1.0,0.0,0.611764705882353,0,1.0,0.8000000000000002,0.6691176470588235,0.12247191011235956,0.38888888888888884,0.24719101123595505,0.0012540999421184642,0.06716417910447761,0.6666666666666661,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.4827586206896552,0.1340782122905028,0.9235412474849095,0.41379310344827586,0.6000000000000001,0.81,0.1111111111111111,0.5652173913043478,0.0,1.0,0.15517241379310345,0.848421052631579,0.25,0.63,0.4693877551020408,0.14,1.0,1.0,0.7294117647058824,0,0.6666666666666666,0.8000000000000002,0.7610294117647058,0.08089887640449439,0.7777777777777777,0.5568039950062422,0.001350569168435269,0.009950248756218905,0.6666666666666661,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.689655172413793,0.48044692737430167,0.36016096579476864,0.6551724137931035,0.0,0.59,0.1111111111111111,0.17391304347826086,0.0,0.0,0.06896551724137931,0.1957894736842105,0.25,0.33,0.44897959183673464,0.72,0.4,0.6666666666666666,0.08067226890756303,0,1.0,0.8000000000000002,0.4779411764705882,0.0,0.0,0.1822721598002497,0.004534053636889832,1.0,0.6666666666666661,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4310344827586207,0.0,0.8028169014084507,0.2068965517241379,0.2,0.46,0.8888888888888888,0.4782608695652174,1.0,0.3571428571428571,0.5,1.0,0.0,0.96,0.7142857142857142,0.06,0.8,0.6666666666666666,0.4319327731092437,0,0.3333333333333333,0.8000000000000002,0.5735294117647058,0.0,0.1388888888888889,0.21473158551810237,0.0008682230368512443,0.0024875621890547263,0.6666666666666661,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32758620689655177,0.9944134078212291,0.03420523138832998,0.13793103448275862,0.2,0.44,0.5555555555555556,0.34782608695652173,1.0,0.0,0.7413793103448275,0.6,0.0,0.78,0.9183673469387754,0.34,0.2,0.0,0.13781512605042018,0,1.0,0.8000000000000002,0.07720588235294117,0.2,0.0,0.046192259675405745,0.01659270692649045,1.0,0.6666666666666661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.39655172413793105,0.08379888268156425,0.5895372233400403,0.0,0.6000000000000001,0.74,0.2222222222222222,0.7391304347826086,1.0,0.5714285714285714,0.9482758620689654,0.18526315789473685,0.25,0.98,0.5306122448979591,0.97,0.2,1.0,0.7495798319327731,0,0.8333333333333333,0.6,0.40441176470588236,0.050561797752808994,0.2222222222222222,0.15730337078651685,0.0008682230368512443,0.03980099502487562,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.22413793103448273,0.02793296089385475,0.42454728370221334,0.034482758620689655,0.2,0.52,0.2222222222222222,0.21739130434782608,0.0,0.5,0.08620689655172414,0.45052631578947366,0.0,0.12,0.04081632653061224,0.05,1.0,0.6666666666666666,1.0,0,0.6666666666666666,0.8000000000000002,0.2867647058823529,0.005617977528089888,0.19444444444444442,0.11735330836454431,0.000964692263168049,0.017412935323383085,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.32758620689655177,0.2569832402234637,0.3360160965794769,0.13793103448275862,1.0,0.63,0.3333333333333333,0.043478260869565216,1.0,1.0,0.46551724137931033,0.6589473684210526,0.0,0.16,0.2857142857142857,0.97,1.0,0.0,0.18487394957983194,0,0.5,0.8000000000000002,0.28308823529411764,0.25842696629213485,0.0,0.0,0.0020258537526529033,0.0024875621890547263,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.689655172413793,0.11731843575418995,0.7122736418511068,0.7931034482758621,0.6000000000000001,0.93,0.7777777777777777,1.0,1.0,0.2857142857142857,0.5172413793103448,0.11578947368421053,0.0,0.63,0.4081632653061224,0.59,0.6000000000000001,0.0,0.39495798319327735,0,0.8333333333333333,0.6,0.7830882352941176,0.07078651685393259,0.0,0.0,0.002990546015820953,0.07213930348258707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8103448275862069,0.5363128491620112,0.7323943661971831,0.896551724137931,0.2,0.91,0.4444444444444444,0.43478260869565216,1.0,0.6428571428571428,0.37931034482758624,0.10736842105263157,0.0,0.23,0.6530612244897959,0.67,0.6000000000000001,0.6666666666666666,0.16134453781512606,0,0.8333333333333333,0.6,0.8308823529411764,0.10786516853932585,0.25,0.3021223470661673,0.0030870152421377576,0.03731343283582089,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2413793103448276,0.547486033519553,0.8490945674044267,0.4827586206896552,0.0,0.45,0.5555555555555556,0.8260869565217391,1.0,0.7142857142857142,0.8448275862068965,0.4357894736842105,0.25,0.6,0.16326530612244897,0.81,0.4,0.0,0.05882352941176471,0,0.3333333333333333,0.6,0.6985294117647058,0.0,0.5555555555555556,0.5143570536828964,0.0014470383947520738,0.0024875621890547263,0.6666666666666661,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4482758620689655,0.13966480446927373,0.9235412474849095,0.7241379310344828,0.2,0.27,0.7777777777777777,0.17391304347826086,1.0,0.5,0.9137931034482758,0.9936842105263157,0.0,0.29,0.8979591836734693,0.47000000000000003,0.8,1.0,0.02689075630252101,0,0.6666666666666666,0.8000000000000002,0.8051470588235294,0.02808988764044944,0.19444444444444442,0.2933832709113608,0.0016399768473856842,0.017412935323383085,0.6666666666666661,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.12068965517241378,0.9832402234636872,0.8189134808853119,0.896551724137931,0.6000000000000001,0.44,0.1111111111111111,0.7826086956521738,0.0,0.8571428571428571,0.8793103448275862,0.8505263157894737,0.5,0.74,0.4693877551020408,0.38,0.6000000000000001,0.0,1.0,0,1.0,0.8000000000000002,0.8235294117647058,0.5932584269662922,0.6666666666666666,0.599250936329588,0.0024117306579201233,0.07711442786069651,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.41379310344827586,0.20670391061452514,0.9315895372233401,0.5862068965517242,0.8,0.11,0.3333333333333333,0.6521739130434783,0.0,0.8571428571428571,0.9827586206896551,1.0,0.5,0.27,0.24489795918367346,0.2,0.4,0.3333333333333333,0.38151260504201684,0,0.5,0.8000000000000002,0.7426470588235294,0.1662921348314607,0.3333333333333333,0.2721598002496879,0.0012540999421184642,0.0024875621890547263,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8448275862068965,0.39664804469273746,0.6498993963782697,0.034482758620689655,0.2,0.06,1.0,0.2608695652173913,1.0,0.3571428571428571,0.10344827586206895,0.36,0.0,0.2,0.061224489795918366,0.7000000000000001,0.0,1.0,0.534453781512605,0,0.16666666666666666,0.6,0.3676470588235294,0.07977528089887641,0.2777777777777778,0.28963795255930086,0.00019293845263360998,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9827586206896551,0.5865921787709497,0.3682092555331992,0.896551724137931,0.8,0.55,0.5555555555555556,0.13043478260869565,1.0,0.5714285714285714,0.603448275862069,0.6610526315789473,0.25,0.23,0.4897959183673469,0.72,0.2,1.0,0.24705882352941178,0,0.6666666666666666,0.8000000000000002,0.5625,0.4719101123595506,0.4444444444444444,0.4219725343320849,0.005595215126374687,0.014925373134328358,0.6666666666666661,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3620689655172414,0.09497206703910614,0.5372233400402415,0.5862068965517242,0.6000000000000001,0.47000000000000003,0.1111111111111111,0.0,0.0,0.21428571428571427,0.603448275862069,0.8736842105263157,0.0,0.7000000000000001,0.9999999999999999,0.1,0.4,0.3333333333333333,0.4050420168067227,0,0.8333333333333333,0.8000000000000002,0.5477941176470588,0.05730337078651686,0.0,0.0,0.0027011383368705385,0.09203980099502487,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.793103448275862,0.3743016759776536,0.9678068410462778,0.7586206896551725,0.4,0.26,0.0,1.0,1.0,0.42857142857142855,0.17241379310344826,0.8926315789473684,0.25,0.91,0.44897959183673464,0.44,0.4,1.0,0.4739495798319328,0,0.5,0.8000000000000002,0.8455882352941176,0.150561797752809,0.0,0.0,0.0016399768473856842,0.007462686567164179,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.06896551724137931,0.5642458100558659,0.3541247484909457,0.3103448275862069,0.6000000000000001,0.34,0.2222222222222222,0.9565217391304348,1.0,0.5714285714285714,0.46551724137931033,0.4652631578947368,0.0,0.79,0.22448979591836732,0.03,0.4,1.0,0.2420168067226891,0,0.8333333333333333,0.8000000000000002,0.31985294117647056,0.3404494382022472,0.4444444444444444,0.2571785268414482,0.0023152614316033185,0.03980099502487562,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.05172413793103448,0.9385474860335196,0.6177062374245473,0.8275862068965517,0.8,0.72,0.4444444444444444,0.21739130434782608,1.0,0.7857142857142857,0.3103448275862069,0.04421052631578947,0.25,0.26,0.14285714285714285,0.7000000000000001,0.2,0.0,0.013445378151260505,0,0.8333333333333333,0.6,0.7132352941176471,0.755056179775281,0.611111111111111,0.5243445692883896,0.003279953694771368,0.029850746268656716,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8448275862068965,0.5418994413407822,0.557344064386318,0.5172413793103449,0.4,0.41000000000000003,0.2222222222222222,0.08695652173913043,1.0,0.21428571428571427,0.6551724137931034,0.5221052631578947,0.0,0.23,0.44897959183673464,0.85,0.2,0.6666666666666666,0.0016806722689075631,0,0.8333333333333333,0.8000000000000002,0.5257352941176471,0.21797752808988766,0.16666666666666666,0.3970037453183521,0.0022187922052865137,0.09203980099502487,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.2931034482758621,0.6145251396648045,0.4164989939637827,0.9310344827586207,0.2,0.56,0.2222222222222222,0.043478260869565216,1.0,0.0,0.06896551724137931,0.35368421052631577,0.0,0.8200000000000001,0.7551020408163265,0.05,1.0,0.6666666666666666,0.34285714285714286,0,0.5,0.6,0.6066176470588235,0.12359550561797754,0.0,0.0,0.005112868994790663,0.0472636815920398,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6379310344827586,0.9162011173184358,0.545271629778672,0.6551724137931035,0.2,0.96,0.0,0.13043478260869565,1.0,0.6428571428571428,0.6551724137931034,0.3852631578947368,0.0,0.89,0.2857142857142857,0.89,0.4,0.3333333333333333,0.7512605042016807,0,0.5,0.6,0.6360294117647058,0.18426966292134833,0.0,0.0,0.0033764229210881728,0.004975124378109453,0.6666666666666661,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.15517241379310345,0.8212290502793297,0.875251509054326,0.6206896551724138,0.4,0.91,0.0,1.0,1.0,0.6428571428571428,0.9827586206896551,0.6421052631578947,0.0,0.8,0.7959183673469387,0.67,0.8,0.3333333333333333,0.24369747899159666,0,0.8333333333333333,0.8000000000000002,0.8198529411764706,0.33033707865168543,0.25,0.2983770287141074,0.0020258537526529033,0.03731343283582089,0.6666666666666661,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.7586206896551724,0.6983240223463687,0.488933601609658,0.9655172413793104,0.8,0.6900000000000001,0.7777777777777777,0.7826086956521738,1.0,0.07142857142857142,0.27586206896551724,0.6,0.25,0.35000000000000003,0.5306122448979591,0.9400000000000001,0.8,0.3333333333333333,0.0016806722689075631,0,0.5,0.8000000000000002,0.6801470588235294,0.5617977528089888,0.027777777777777776,0.250936329588015,0.004630522863206638,0.02487562189054726,0.6666666666666661,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.793103448275862,0.0446927374301676,0.32193158953722334,0.06896551724137931,0.6000000000000001,0.76,0.8888888888888888,0.08695652173913043,1.0,0.6428571428571428,0.7241379310344828,0.751578947368421,0.0,0.74,0.42857142857142855,0.17,0.2,0.0,0.0016806722689075631,0,0.3333333333333333,0.8000000000000002,0.26838235294117646,0.02696629213483146,0.25,0.11111111111111112,0.0020258537526529033,0.0024875621890547263,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.4310344827586207,0.22905027932960895,0.7464788732394367,0.10344827586206896,0.6000000000000001,0.25,0.5555555555555556,0.30434782608695654,0.0,0.8571428571428571,0.7586206896551724,0.7936842105263158,0.0,0.03,0.061224489795918366,0.91,0.4,0.6666666666666666,0.1865546218487395,0,0.5,0.8000000000000002,0.4742647058823529,0.13820224719101123,0.3333333333333333,0.18102372034956304,0.00048234613158402474,0.0024875621890547263,0.6666666666666661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.27586206896551724,0.5810055865921788,0.909456740442656,0.2068965517241379,0.8,0.7000000000000001,0.7777777777777777,0.34782608695652173,0.0,0.3571428571428571,0.5862068965517241,0.14736842105263157,0.0,0.97,0.673469387755102,0.71,1.0,1.0,0.5714285714285715,0,0.5,0.6,0.6654411764705882,0.46741573033707867,0.0,0.0,0.0008682230368512443,0.007462686567164179,0.6666666666666661,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.32758620689655177,0.5083798882681564,0.903420523138833,0.06896551724137931,0.2,0.88,0.3333333333333333,0.21739130434782608,1.0,0.6428571428571428,0.5172413793103448,0.9094736842105263,0.0,0.88,0.36734693877551017,0.79,0.8,0.0,1.0,0,0.6666666666666666,0.8000000000000002,0.6360294117647058,0.10224719101123596,0.25,0.23595505617977527,0.0007717538105344395,0.01243781094527363,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.603448275862069,0.09497206703910614,0.7867203219315896,0.896551724137931,0.8,0.93,0.4444444444444444,0.8695652173913043,1.0,0.8571428571428571,0.6724137931034483,0.5347368421052632,0.25,0.42,0.42857142857142855,0.52,0.0,0.6666666666666666,0.7596638655462186,0,0.8333333333333333,0.8000000000000002,0.863970588235294,0.07640449438202247,0.3333333333333333,0.31335830212234705,0.002894076789504148,0.02736318407960199,0.6666666666666661,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.10344827586206895,0.19553072625698326,0.9617706237424548,0.27586206896551724,0.4,0.91,0.0,1.0,1.0,0.42857142857142855,0.017241379310344827,0.903157894736842,0.25,0.49,0.6938775510204082,0.03,0.0,0.6666666666666666,0.411764705882353,0,0.8333333333333333,0.8000000000000002,0.75,0.07865168539325844,0.0,0.0,0.0011576307158016595,0.05223880597014925,0.6666666666666661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
